--- Starting fine-tuning for model_type: t5 ---
Model configured with LoRA:
trainable params: 294912 || all params: 60801536 || trainable%: 0.49
Starting training...
{'loss': '8.246', 'grad_norm': '1.495', 'learning_rate': '4.101e-05', 'epoch': '0.7959'}
{'loss': '9.484', 'grad_norm': '1.174', 'learning_rate': '4.089e-05', 'epoch': '0.7965'}
{'loss': '10.03', 'grad_norm': '1.144', 'learning_rate': '4.077e-05', 'epoch': '0.7971'}
{'loss': '8.243', 'grad_norm': '1.391', 'learning_rate': '4.065e-05', 'epoch': '0.7977'}
{'loss': '9.577', 'grad_norm': '1.512', 'learning_rate': '4.053e-05', 'epoch': '0.7983'}
{'loss': '7.902', 'grad_norm': '1.476', 'learning_rate': '4.041e-05', 'epoch': '0.7989'}
{'loss': '8.858', 'grad_norm': '1.213', 'learning_rate': '4.029e-05', 'epoch': '0.7995'}
{'loss': '9.163', 'grad_norm': '1.161', 'learning_rate': '4.017e-05', 'epoch': '0.8001'}
{'loss': '7.809', 'grad_norm': '1.166', 'learning_rate': '4.005e-05', 'epoch': '0.8007'}
{'loss': '6.816', 'grad_norm': '1.046', 'learning_rate': '3.993e-05', 'epoch': '0.8013'}
{'loss': '9.605', 'grad_norm': '1.183', 'learning_rate': '3.981e-05', 'epoch': '0.8019'}
{'loss': '8.538', 'grad_norm': '1.163', 'learning_rate': '3.969e-05', 'epoch': '0.8025'}
{'loss': '9.002', 'grad_norm': '1.238', 'learning_rate': '3.957e-05', 'epoch': '0.8031'}
{'loss': '8.852', 'grad_norm': '1.138', 'learning_rate': '3.945e-05', 'epoch': '0.8037'}
{'loss': '8.977', 'grad_norm': '0.9955', 'learning_rate': '3.932e-05', 'epoch': '0.8043'}
{'loss': '10.16', 'grad_norm': '1.426', 'learning_rate': '3.92e-05', 'epoch': '0.8049'}
{'loss': '8.242', 'grad_norm': '1.119', 'learning_rate': '3.908e-05', 'epoch': '0.8056'}
{'loss': '9.748', 'grad_norm': '1.134', 'learning_rate': '3.896e-05', 'epoch': '0.8062'}
{'loss': '7.026', 'grad_norm': '1.097', 'learning_rate': '3.884e-05', 'epoch': '0.8068'}
{'loss': '8.778', 'grad_norm': '1.574', 'learning_rate': '3.872e-05', 'epoch': '0.8074'}
{'loss': '8.034', 'grad_norm': '1.114', 'learning_rate': '3.86e-05', 'epoch': '0.808'}
{'loss': '8.569', 'grad_norm': '1.064', 'learning_rate': '3.848e-05', 'epoch': '0.8086'}
{'loss': '9.076', 'grad_norm': '1.153', 'learning_rate': '3.836e-05', 'epoch': '0.8092'}
{'loss': '9.595', 'grad_norm': '1.807', 'learning_rate': '3.824e-05', 'epoch': '0.8098'}
{'loss': '8.866', 'grad_norm': '1.361', 'learning_rate': '3.812e-05', 'epoch': '0.8104'}
{'loss': '10.42', 'grad_norm': '1.177', 'learning_rate': '3.8e-05', 'epoch': '0.811'}
{'loss': '8.925', 'grad_norm': '1.641', 'learning_rate': '3.788e-05', 'epoch': '0.8116'}
{'loss': '9.053', 'grad_norm': '1.252', 'learning_rate': '3.776e-05', 'epoch': '0.8122'}
{'loss': '7.463', 'grad_norm': '0.8749', 'learning_rate': '3.764e-05', 'epoch': '0.8128'}
{'loss': '9.687', 'grad_norm': '0.8152', 'learning_rate': '3.752e-05', 'epoch': '0.8134'}
{'loss': '8.119', 'grad_norm': '1.076', 'learning_rate': '3.739e-05', 'epoch': '0.814'}
{'loss': '8.174', 'grad_norm': '1.071', 'learning_rate': '3.727e-05', 'epoch': '0.8146'}
{'loss': '7.632', 'grad_norm': '1.222', 'learning_rate': '3.715e-05', 'epoch': '0.8152'}
{'loss': '8.6', 'grad_norm': '1.287', 'learning_rate': '3.703e-05', 'epoch': '0.8158'}
{'loss': '7.31', 'grad_norm': '0.9809', 'learning_rate': '3.691e-05', 'epoch': '0.8164'}
{'loss': '9.158', 'grad_norm': '0.8786', 'learning_rate': '3.679e-05', 'epoch': '0.817'}
{'loss': '8.513', 'grad_norm': '0.9608', 'learning_rate': '3.667e-05', 'epoch': '0.8176'}
{'loss': '7.941', 'grad_norm': '1.13', 'learning_rate': '3.655e-05', 'epoch': '0.8182'}
{'loss': '7.62', 'grad_norm': '0.9708', 'learning_rate': '3.643e-05', 'epoch': '0.8188'}
{'loss': '8.832', 'grad_norm': '0.9859', 'learning_rate': '3.631e-05', 'epoch': '0.8194'}
{'loss': '8.502', 'grad_norm': '1.68', 'learning_rate': '3.619e-05', 'epoch': '0.82'}
{'loss': '8.844', 'grad_norm': '1.352', 'learning_rate': '3.607e-05', 'epoch': '0.8206'}
{'loss': '9.031', 'grad_norm': '1.164', 'learning_rate': '3.595e-05', 'epoch': '0.8212'}
{'loss': '9.137', 'grad_norm': '1.133', 'learning_rate': '3.583e-05', 'epoch': '0.8218'}
{'loss': '9.635', 'grad_norm': '1.157', 'learning_rate': '3.571e-05', 'epoch': '0.8224'}
{'loss': '7.582', 'grad_norm': '1.319', 'learning_rate': '3.559e-05', 'epoch': '0.8231'}
{'loss': '8.654', 'grad_norm': '1.042', 'learning_rate': '3.546e-05', 'epoch': '0.8237'}
{'loss': '8.403', 'grad_norm': '1.352', 'learning_rate': '3.534e-05', 'epoch': '0.8243'}
{'loss': '8.953', 'grad_norm': '1.046', 'learning_rate': '3.522e-05', 'epoch': '0.8249'}
{'loss': '8.352', 'grad_norm': '0.9576', 'learning_rate': '3.51e-05', 'epoch': '0.8255'}
{'loss': '8.026', 'grad_norm': '1.16', 'learning_rate': '3.498e-05', 'epoch': '0.8261'}
{'loss': '8.838', 'grad_norm': '1.052', 'learning_rate': '3.486e-05', 'epoch': '0.8267'}
{'loss': '7.243', 'grad_norm': '0.908', 'learning_rate': '3.474e-05', 'epoch': '0.8273'}
{'loss': '7.445', 'grad_norm': '1.093', 'learning_rate': '3.462e-05', 'epoch': '0.8279'}
{'loss': '6.81', 'grad_norm': '0.9924', 'learning_rate': '3.45e-05', 'epoch': '0.8285'}
{'loss': '10.27', 'grad_norm': '1.067', 'learning_rate': '3.438e-05', 'epoch': '0.8291'}
{'loss': '9.824', 'grad_norm': '1.155', 'learning_rate': '3.426e-05', 'epoch': '0.8297'}
{'loss': '8.501', 'grad_norm': '1.004', 'learning_rate': '3.414e-05', 'epoch': '0.8303'}
{'loss': '10.19', 'grad_norm': '1.237', 'learning_rate': '3.402e-05', 'epoch': '0.8309'}
{'loss': '8.804', 'grad_norm': '1.764', 'learning_rate': '3.39e-05', 'epoch': '0.8315'}
{'loss': '9.657', 'grad_norm': '0.9771', 'learning_rate': '3.378e-05', 'epoch': '0.8321'}
{'loss': '7.483', 'grad_norm': '1.169', 'learning_rate': '3.366e-05', 'epoch': '0.8327'}
{'loss': '8.71', 'grad_norm': '1.482', 'learning_rate': '3.353e-05', 'epoch': '0.8333'}
{'loss': '9.798', 'grad_norm': '1.039', 'learning_rate': '3.341e-05', 'epoch': '0.8339'}
{'loss': '9.68', 'grad_norm': '1.001', 'learning_rate': '3.329e-05', 'epoch': '0.8345'}
{'loss': '8.244', 'grad_norm': '1.001', 'learning_rate': '3.317e-05', 'epoch': '0.8351'}
{'loss': '8.922', 'grad_norm': '1.26', 'learning_rate': '3.305e-05', 'epoch': '0.8357'}
{'loss': '8.544', 'grad_norm': '1.391', 'learning_rate': '3.293e-05', 'epoch': '0.8363'}
{'loss': '11.24', 'grad_norm': '1.36', 'learning_rate': '3.281e-05', 'epoch': '0.8369'}
{'loss': '8.55', 'grad_norm': '0.9896', 'learning_rate': '3.269e-05', 'epoch': '0.8375'}
{'loss': '7.667', 'grad_norm': '1.875', 'learning_rate': '3.257e-05', 'epoch': '0.8381'}
{'loss': '8.584', 'grad_norm': '1.096', 'learning_rate': '3.245e-05', 'epoch': '0.8387'}
{'loss': '9.99', 'grad_norm': '1.577', 'learning_rate': '3.233e-05', 'epoch': '0.8393'}
{'loss': '9.452', 'grad_norm': '0.9626', 'learning_rate': '3.221e-05', 'epoch': '0.8399'}
{'loss': '7.447', 'grad_norm': '1.285', 'learning_rate': '3.209e-05', 'epoch': '0.8405'}
{'loss': '8.2', 'grad_norm': '1.171', 'learning_rate': '3.197e-05', 'epoch': '0.8412'}
{'loss': '9.229', 'grad_norm': '1.126', 'learning_rate': '3.185e-05', 'epoch': '0.8418'}
{'loss': '8.281', 'grad_norm': '1.417', 'learning_rate': '3.172e-05', 'epoch': '0.8424'}
{'loss': '7.868', 'grad_norm': '1.125', 'learning_rate': '3.16e-05', 'epoch': '0.843'}
{'loss': '9.679', 'grad_norm': '1.053', 'learning_rate': '3.148e-05', 'epoch': '0.8436'}
{'loss': '9.509', 'grad_norm': '0.8799', 'learning_rate': '3.136e-05', 'epoch': '0.8442'}
{'loss': '8.397', 'grad_norm': '0.9737', 'learning_rate': '3.124e-05', 'epoch': '0.8448'}
{'loss': '10.09', 'grad_norm': '0.9889', 'learning_rate': '3.112e-05', 'epoch': '0.8454'}
{'loss': '7.819', 'grad_norm': '1.115', 'learning_rate': '3.1e-05', 'epoch': '0.846'}
{'loss': '10.48', 'grad_norm': '1.111', 'learning_rate': '3.088e-05', 'epoch': '0.8466'}
{'loss': '7.871', 'grad_norm': '1.058', 'learning_rate': '3.076e-05', 'epoch': '0.8472'}
{'loss': '8.786', 'grad_norm': '1.089', 'learning_rate': '3.064e-05', 'epoch': '0.8478'}
{'loss': '7.895', 'grad_norm': '1.319', 'learning_rate': '3.052e-05', 'epoch': '0.8484'}
{'loss': '8.428', 'grad_norm': '3.722', 'learning_rate': '3.04e-05', 'epoch': '0.849'}
{'loss': '8.056', 'grad_norm': '0.7732', 'learning_rate': '3.028e-05', 'epoch': '0.8496'}
{'loss': '7.874', 'grad_norm': '1.072', 'learning_rate': '3.016e-05', 'epoch': '0.8502'}
{'loss': '8.492', 'grad_norm': '1.154', 'learning_rate': '3.004e-05', 'epoch': '0.8508'}
{'loss': '8.388', 'grad_norm': '1.492', 'learning_rate': '2.992e-05', 'epoch': '0.8514'}
{'loss': '7.099', 'grad_norm': '1.317', 'learning_rate': '2.979e-05', 'epoch': '0.852'}
{'loss': '8.893', 'grad_norm': '1.151', 'learning_rate': '2.967e-05', 'epoch': '0.8526'}
{'loss': '8.451', 'grad_norm': '1.13', 'learning_rate': '2.955e-05', 'epoch': '0.8532'}
{'loss': '9.612', 'grad_norm': '1.177', 'learning_rate': '2.943e-05', 'epoch': '0.8538'}
{'loss': '9.706', 'grad_norm': '1.232', 'learning_rate': '2.931e-05', 'epoch': '0.8544'}
{'loss': '8.584', 'grad_norm': '1.046', 'learning_rate': '2.919e-05', 'epoch': '0.855'}
{'loss': '7.34', 'grad_norm': '1.987', 'learning_rate': '2.907e-05', 'epoch': '0.8556'}
{'loss': '7.921', 'grad_norm': '1.331', 'learning_rate': '2.895e-05', 'epoch': '0.8562'}
{'loss': '8.549', 'grad_norm': '1.02', 'learning_rate': '2.883e-05', 'epoch': '0.8568'}
{'loss': '8.76', 'grad_norm': '0.8774', 'learning_rate': '2.871e-05', 'epoch': '0.8574'}
{'loss': '9.898', 'grad_norm': '1.072', 'learning_rate': '2.859e-05', 'epoch': '0.858'}
{'loss': '8.18', 'grad_norm': '1.193', 'learning_rate': '2.847e-05', 'epoch': '0.8587'}
{'loss': '9.622', 'grad_norm': '1.18', 'learning_rate': '2.835e-05', 'epoch': '0.8593'}
{'loss': '8.846', 'grad_norm': '1.074', 'learning_rate': '2.823e-05', 'epoch': '0.8599'}
{'loss': '9.53', 'grad_norm': '1.25', 'learning_rate': '2.811e-05', 'epoch': '0.8605'}
{'loss': '8.835', 'grad_norm': '1.154', 'learning_rate': '2.799e-05', 'epoch': '0.8611'}
{'loss': '9.26', 'grad_norm': '1.115', 'learning_rate': '2.786e-05', 'epoch': '0.8617'}
{'loss': '6.886', 'grad_norm': '1.149', 'learning_rate': '2.774e-05', 'epoch': '0.8623'}
{'loss': '10.25', 'grad_norm': '1.022', 'learning_rate': '2.762e-05', 'epoch': '0.8629'}
{'loss': '8.436', 'grad_norm': '0.9922', 'learning_rate': '2.75e-05', 'epoch': '0.8635'}
{'loss': '8.154', 'grad_norm': '0.9412', 'learning_rate': '2.738e-05', 'epoch': '0.8641'}
{'loss': '7.763', 'grad_norm': '1.025', 'learning_rate': '2.726e-05', 'epoch': '0.8647'}
{'loss': '9.341', 'grad_norm': '1.297', 'learning_rate': '2.714e-05', 'epoch': '0.8653'}
{'loss': '7.665', 'grad_norm': '1.149', 'learning_rate': '2.702e-05', 'epoch': '0.8659'}
{'loss': '7.649', 'grad_norm': '1.072', 'learning_rate': '2.69e-05', 'epoch': '0.8665'}
{'loss': '10.04', 'grad_norm': '1.093', 'learning_rate': '2.678e-05', 'epoch': '0.8671'}
{'loss': '11.03', 'grad_norm': '1.171', 'learning_rate': '2.666e-05', 'epoch': '0.8677'}
{'loss': '8.615', 'grad_norm': '0.9743', 'learning_rate': '2.654e-05', 'epoch': '0.8683'}
{'loss': '9.32', 'grad_norm': '1.112', 'learning_rate': '2.642e-05', 'epoch': '0.8689'}
{'loss': '6.726', 'grad_norm': '1.03', 'learning_rate': '2.63e-05', 'epoch': '0.8695'}
{'loss': '10', 'grad_norm': '1.215', 'learning_rate': '2.618e-05', 'epoch': '0.8701'}
{'loss': '7.986', 'grad_norm': '1.432', 'learning_rate': '2.606e-05', 'epoch': '0.8707'}
{'loss': '8.189', 'grad_norm': '1.159', 'learning_rate': '2.593e-05', 'epoch': '0.8713'}
{'loss': '10.04', 'grad_norm': '1.291', 'learning_rate': '2.581e-05', 'epoch': '0.8719'}
{'loss': '9.265', 'grad_norm': '1.397', 'learning_rate': '2.569e-05', 'epoch': '0.8725'}
{'loss': '8.696', 'grad_norm': '1.201', 'learning_rate': '2.557e-05', 'epoch': '0.8731'}
{'loss': '8.576', 'grad_norm': '0.9671', 'learning_rate': '2.545e-05', 'epoch': '0.8737'}
{'loss': '8.536', 'grad_norm': '1.098', 'learning_rate': '2.533e-05', 'epoch': '0.8743'}
{'loss': '9.427', 'grad_norm': '0.9378', 'learning_rate': '2.521e-05', 'epoch': '0.8749'}
{'loss': '8.675', 'grad_norm': '1.562', 'learning_rate': '2.509e-05', 'epoch': '0.8755'}
{'loss': '7.801', 'grad_norm': '1.014', 'learning_rate': '2.497e-05', 'epoch': '0.8762'}
{'loss': '10.21', 'grad_norm': '1.008', 'learning_rate': '2.485e-05', 'epoch': '0.8768'}
{'loss': '7.364', 'grad_norm': '0.9821', 'learning_rate': '2.473e-05', 'epoch': '0.8774'}
{'loss': '8.899', 'grad_norm': '1.237', 'learning_rate': '2.461e-05', 'epoch': '0.878'}
{'loss': '8.873', 'grad_norm': '1.269', 'learning_rate': '2.449e-05', 'epoch': '0.8786'}
{'loss': '7.732', 'grad_norm': '1.326', 'learning_rate': '2.437e-05', 'epoch': '0.8792'}
{'loss': '8.45', 'grad_norm': '1.148', 'learning_rate': '2.425e-05', 'epoch': '0.8798'}
{'loss': '9.513', 'grad_norm': '2.942', 'learning_rate': '2.413e-05', 'epoch': '0.8804'}
{'loss': '7.073', 'grad_norm': '1.23', 'learning_rate': '2.4e-05', 'epoch': '0.881'}
{'loss': '8.789', 'grad_norm': '1.255', 'learning_rate': '2.388e-05', 'epoch': '0.8816'}
{'loss': '8.456', 'grad_norm': '1.105', 'learning_rate': '2.376e-05', 'epoch': '0.8822'}
{'loss': '8', 'grad_norm': '1.323', 'learning_rate': '2.364e-05', 'epoch': '0.8828'}
{'loss': '8.999', 'grad_norm': '0.8909', 'learning_rate': '2.352e-05', 'epoch': '0.8834'}
{'loss': '7.879', 'grad_norm': '1.297', 'learning_rate': '2.34e-05', 'epoch': '0.884'}
{'loss': '8.972', 'grad_norm': '1.003', 'learning_rate': '2.328e-05', 'epoch': '0.8846'}
{'loss': '8.377', 'grad_norm': '1.193', 'learning_rate': '2.316e-05', 'epoch': '0.8852'}
{'loss': '9.105', 'grad_norm': '1.428', 'learning_rate': '2.304e-05', 'epoch': '0.8858'}
{'loss': '8.491', 'grad_norm': '1.096', 'learning_rate': '2.292e-05', 'epoch': '0.8864'}
{'loss': '7.502', 'grad_norm': '1.255', 'learning_rate': '2.28e-05', 'epoch': '0.887'}
{'loss': '8.891', 'grad_norm': '1.08', 'learning_rate': '2.268e-05', 'epoch': '0.8876'}
{'loss': '8.572', 'grad_norm': '1.105', 'learning_rate': '2.256e-05', 'epoch': '0.8882'}
{'loss': '9.088', 'grad_norm': '0.9219', 'learning_rate': '2.244e-05', 'epoch': '0.8888'}
{'loss': '8.966', 'grad_norm': '0.9556', 'learning_rate': '2.232e-05', 'epoch': '0.8894'}
{'loss': '7.671', 'grad_norm': '0.898', 'learning_rate': '2.22e-05', 'epoch': '0.89'}
{'loss': '8.103', 'grad_norm': '1.047', 'learning_rate': '2.207e-05', 'epoch': '0.8906'}
{'loss': '9.038', 'grad_norm': '1.281', 'learning_rate': '2.195e-05', 'epoch': '0.8912'}
{'loss': '9.196', 'grad_norm': '1.103', 'learning_rate': '2.183e-05', 'epoch': '0.8918'}
{'loss': '10.05', 'grad_norm': '1.197', 'learning_rate': '2.171e-05', 'epoch': '0.8924'}
{'loss': '8.06', 'grad_norm': '1.221', 'learning_rate': '2.159e-05', 'epoch': '0.893'}
{'loss': '7.62', 'grad_norm': '1.48', 'learning_rate': '2.147e-05', 'epoch': '0.8936'}
{'loss': '8.242', 'grad_norm': '1.155', 'learning_rate': '2.135e-05', 'epoch': '0.8943'}
{'loss': '9.396', 'grad_norm': '1.133', 'learning_rate': '2.123e-05', 'epoch': '0.8949'}
{'loss': '7.721', 'grad_norm': '1.257', 'learning_rate': '2.111e-05', 'epoch': '0.8955'}
{'loss': '8.848', 'grad_norm': '0.9835', 'learning_rate': '2.099e-05', 'epoch': '0.8961'}
{'loss': '7.036', 'grad_norm': '1.02', 'learning_rate': '2.087e-05', 'epoch': '0.8967'}
{'loss': '7.45', 'grad_norm': '1.134', 'learning_rate': '2.075e-05', 'epoch': '0.8973'}
{'loss': '8.205', 'grad_norm': '1.23', 'learning_rate': '2.063e-05', 'epoch': '0.8979'}
{'loss': '9.679', 'grad_norm': '1.251', 'learning_rate': '2.051e-05', 'epoch': '0.8985'}
{'loss': '9.595', 'grad_norm': '1.234', 'learning_rate': '2.039e-05', 'epoch': '0.8991'}
{'loss': '9.331', 'grad_norm': '1.038', 'learning_rate': '2.027e-05', 'epoch': '0.8997'}
{'loss': '9.67', 'grad_norm': '0.9234', 'learning_rate': '2.014e-05', 'epoch': '0.9003'}
{'loss': '6.626', 'grad_norm': '0.9932', 'learning_rate': '2.002e-05', 'epoch': '0.9009'}
{'loss': '9.742', 'grad_norm': '1.217', 'learning_rate': '1.99e-05', 'epoch': '0.9015'}
{'loss': '8.524', 'grad_norm': '0.948', 'learning_rate': '1.978e-05', 'epoch': '0.9021'}
{'loss': '7.385', 'grad_norm': '1.065', 'learning_rate': '1.966e-05', 'epoch': '0.9027'}
{'loss': '8.471', 'grad_norm': '1.107', 'learning_rate': '1.954e-05', 'epoch': '0.9033'}
{'loss': '9.656', 'grad_norm': '1.559', 'learning_rate': '1.942e-05', 'epoch': '0.9039'}
{'loss': '8.015', 'grad_norm': '1.009', 'learning_rate': '1.93e-05', 'epoch': '0.9045'}
{'loss': '7.254', 'grad_norm': '1.151', 'learning_rate': '1.918e-05', 'epoch': '0.9051'}
{'loss': '8.665', 'grad_norm': '1.102', 'learning_rate': '1.906e-05', 'epoch': '0.9057'}
{'loss': '9.11', 'grad_norm': '0.9469', 'learning_rate': '1.894e-05', 'epoch': '0.9063'}
{'loss': '8.374', 'grad_norm': '1.233', 'learning_rate': '1.882e-05', 'epoch': '0.9069'}
{'loss': '8.058', 'grad_norm': '0.9416', 'learning_rate': '1.87e-05', 'epoch': '0.9075'}
{'loss': '9.123', 'grad_norm': '1.153', 'learning_rate': '1.858e-05', 'epoch': '0.9081'}
{'loss': '8.752', 'grad_norm': '1.155', 'learning_rate': '1.846e-05', 'epoch': '0.9087'}
{'loss': '9.134', 'grad_norm': '0.8113', 'learning_rate': '1.834e-05', 'epoch': '0.9093'}
{'loss': '9.15', 'grad_norm': '0.9466', 'learning_rate': '1.821e-05', 'epoch': '0.9099'}
{'loss': '9.199', 'grad_norm': '1.063', 'learning_rate': '1.809e-05', 'epoch': '0.9105'}
{'loss': '7.97', 'grad_norm': '1.071', 'learning_rate': '1.797e-05', 'epoch': '0.9111'}
{'loss': '9.633', 'grad_norm': '19.06', 'learning_rate': '1.785e-05', 'epoch': '0.9118'}
{'loss': '9.932', 'grad_norm': '1.129', 'learning_rate': '1.773e-05', 'epoch': '0.9124'}
{'loss': '7.501', 'grad_norm': '1.057', 'learning_rate': '1.761e-05', 'epoch': '0.913'}
{'loss': '8.586', 'grad_norm': '1.327', 'learning_rate': '1.749e-05', 'epoch': '0.9136'}
{'loss': '9.214', 'grad_norm': '1.108', 'learning_rate': '1.737e-05', 'epoch': '0.9142'}
{'loss': '7.631', 'grad_norm': '0.8781', 'learning_rate': '1.725e-05', 'epoch': '0.9148'}
{'loss': '9.4', 'grad_norm': '1.101', 'learning_rate': '1.713e-05', 'epoch': '0.9154'}
{'loss': '9.12', 'grad_norm': '1.09', 'learning_rate': '1.701e-05', 'epoch': '0.916'}
{'loss': '8.731', 'grad_norm': '1.347', 'learning_rate': '1.689e-05', 'epoch': '0.9166'}
{'loss': '6.533', 'grad_norm': '1.269', 'learning_rate': '1.677e-05', 'epoch': '0.9172'}
{'loss': '9.877', 'grad_norm': '1.595', 'learning_rate': '1.665e-05', 'epoch': '0.9178'}
{'loss': '10.03', 'grad_norm': '1.13', 'learning_rate': '1.653e-05', 'epoch': '0.9184'}
{'loss': '8.67', 'grad_norm': '1.325', 'learning_rate': '1.641e-05', 'epoch': '0.919'}
{'loss': '7.217', 'grad_norm': '1.167', 'learning_rate': '1.628e-05', 'epoch': '0.9196'}
{'loss': '8.505', 'grad_norm': '0.9244', 'learning_rate': '1.616e-05', 'epoch': '0.9202'}
{'loss': '6.74', 'grad_norm': '1.187', 'learning_rate': '1.604e-05', 'epoch': '0.9208'}
{'loss': '7.662', 'grad_norm': '1.213', 'learning_rate': '1.592e-05', 'epoch': '0.9214'}
{'loss': '10.48', 'grad_norm': '1.066', 'learning_rate': '1.58e-05', 'epoch': '0.922'}
{'loss': '9.957', 'grad_norm': '1.648', 'learning_rate': '1.568e-05', 'epoch': '0.9226'}
{'loss': '8.796', 'grad_norm': '1.57', 'learning_rate': '1.556e-05', 'epoch': '0.9232'}
{'loss': '7.532', 'grad_norm': '1.029', 'learning_rate': '1.544e-05', 'epoch': '0.9238'}
{'loss': '9.025', 'grad_norm': '1.336', 'learning_rate': '1.532e-05', 'epoch': '0.9244'}
{'loss': '9.186', 'grad_norm': '1.626', 'learning_rate': '1.52e-05', 'epoch': '0.925'}
{'loss': '8.545', 'grad_norm': '1.332', 'learning_rate': '1.508e-05', 'epoch': '0.9256'}
{'loss': '8.049', 'grad_norm': '1.215', 'learning_rate': '1.496e-05', 'epoch': '0.9262'}
{'loss': '9.234', 'grad_norm': '0.9451', 'learning_rate': '1.484e-05', 'epoch': '0.9268'}
{'loss': '7.75', 'grad_norm': '1.348', 'learning_rate': '1.472e-05', 'epoch': '0.9274'}
{'loss': '9.241', 'grad_norm': '1.151', 'learning_rate': '1.46e-05', 'epoch': '0.928'}
{'loss': '9.693', 'grad_norm': '1.443', 'learning_rate': '1.448e-05', 'epoch': '0.9286'}
{'loss': '7.3', 'grad_norm': '0.9372', 'learning_rate': '1.435e-05', 'epoch': '0.9293'}
{'loss': '8.145', 'grad_norm': '1.363', 'learning_rate': '1.423e-05', 'epoch': '0.9299'}
{'loss': '10.32', 'grad_norm': '1.008', 'learning_rate': '1.411e-05', 'epoch': '0.9305'}
{'loss': '8.988', 'grad_norm': '1.576', 'learning_rate': '1.399e-05', 'epoch': '0.9311'}
{'loss': '7.607', 'grad_norm': '1.335', 'learning_rate': '1.387e-05', 'epoch': '0.9317'}
{'loss': '7.587', 'grad_norm': '1.085', 'learning_rate': '1.375e-05', 'epoch': '0.9323'}
{'loss': '9.108', 'grad_norm': '1.168', 'learning_rate': '1.363e-05', 'epoch': '0.9329'}
{'loss': '8.567', 'grad_norm': '1.212', 'learning_rate': '1.351e-05', 'epoch': '0.9335'}
{'loss': '8.483', 'grad_norm': '1.151', 'learning_rate': '1.339e-05', 'epoch': '0.9341'}
{'loss': '9.114', 'grad_norm': '1.241', 'learning_rate': '1.327e-05', 'epoch': '0.9347'}
{'loss': '8.087', 'grad_norm': '1.414', 'learning_rate': '1.315e-05', 'epoch': '0.9353'}
{'loss': '8.32', 'grad_norm': '1.043', 'learning_rate': '1.303e-05', 'epoch': '0.9359'}
{'loss': '8.899', 'grad_norm': '1.115', 'learning_rate': '1.291e-05', 'epoch': '0.9365'}
{'loss': '9.887', 'grad_norm': '1.261', 'learning_rate': '1.279e-05', 'epoch': '0.9371'}
{'loss': '8.844', 'grad_norm': '2.002', 'learning_rate': '1.267e-05', 'epoch': '0.9377'}
{'loss': '8.427', 'grad_norm': '0.9949', 'learning_rate': '1.255e-05', 'epoch': '0.9383'}
{'loss': '7.258', 'grad_norm': '1.185', 'learning_rate': '1.242e-05', 'epoch': '0.9389'}
{'loss': '9.374', 'grad_norm': '1.524', 'learning_rate': '1.23e-05', 'epoch': '0.9395'}
{'loss': '9.182', 'grad_norm': '1.369', 'learning_rate': '1.218e-05', 'epoch': '0.9401'}
{'loss': '8.744', 'grad_norm': '1.262', 'learning_rate': '1.206e-05', 'epoch': '0.9407'}
{'loss': '7.709', 'grad_norm': '1.115', 'learning_rate': '1.194e-05', 'epoch': '0.9413'}
{'loss': '8.376', 'grad_norm': '1.096', 'learning_rate': '1.182e-05', 'epoch': '0.9419'}
{'loss': '7.715', 'grad_norm': '1.475', 'learning_rate': '1.17e-05', 'epoch': '0.9425'}
{'loss': '8.654', 'grad_norm': '1.094', 'learning_rate': '1.158e-05', 'epoch': '0.9431'}
{'loss': '8.981', 'grad_norm': '1.313', 'learning_rate': '1.146e-05', 'epoch': '0.9437'}
{'loss': '8.023', 'grad_norm': '1.167', 'learning_rate': '1.134e-05', 'epoch': '0.9443'}
{'loss': '8.021', 'grad_norm': '1.439', 'learning_rate': '1.122e-05', 'epoch': '0.9449'}
{'loss': '8.858', 'grad_norm': '1.136', 'learning_rate': '1.11e-05', 'epoch': '0.9455'}
{'loss': '8.502', 'grad_norm': '1.29', 'learning_rate': '1.098e-05', 'epoch': '0.9461'}
{'loss': '7.874', 'grad_norm': '1.11', 'learning_rate': '1.086e-05', 'epoch': '0.9467'}
{'loss': '8.495', 'grad_norm': '1.144', 'learning_rate': '1.074e-05', 'epoch': '0.9474'}
{'loss': '9.647', 'grad_norm': '1.378', 'learning_rate': '1.062e-05', 'epoch': '0.948'}
{'loss': '8.415', 'grad_norm': '1.18', 'learning_rate': '1.049e-05', 'epoch': '0.9486'}
{'loss': '8.648', 'grad_norm': '1.293', 'learning_rate': '1.037e-05', 'epoch': '0.9492'}
{'loss': '7.419', 'grad_norm': '1.133', 'learning_rate': '1.025e-05', 'epoch': '0.9498'}
{'loss': '8.467', 'grad_norm': '1.168', 'learning_rate': '1.013e-05', 'epoch': '0.9504'}
{'loss': '7.744', 'grad_norm': '1.52', 'learning_rate': '1.001e-05', 'epoch': '0.951'}
{'loss': '8.141', 'grad_norm': '0.9848', 'learning_rate': '9.891e-06', 'epoch': '0.9516'}
{'loss': '9.838', 'grad_norm': '1.172', 'learning_rate': '9.771e-06', 'epoch': '0.9522'}
{'loss': '8.588', 'grad_norm': '1.195', 'learning_rate': '9.65e-06', 'epoch': '0.9528'}
{'loss': '8.983', 'grad_norm': '0.9586', 'learning_rate': '9.53e-06', 'epoch': '0.9534'}
